id_sess;block;trial;dual;lines_first;decision;task;side;coherence;mu;meanTilt;sdTilt;tOn;tOff;rr;acc;tResp;id;seq;signed_mu;signed_coherence;session;id_session;s;sign_s
22zz01;1;2;0;0;1;motion;1;0.9115;NA;NA;NA;601592.2574;601592.675;1;1;0.5546;22;1;NA;0.9115;1;22_1.0;3.22404375487899;1
22zz01;1;2;0;0;2;orientation;-1;NA;7.8689;-9.0268;14.6555;601593.7816;601594.0881;0;1;0.1974;22;1;-7.8689;NA;1;22_1.0;-2.24302210032594;-1
22zz01;1;3;0;0;1;motion;1;0.8464;NA;NA;NA;601596.6343;601597.0466;1;1;0.4382;22;1;NA;0.8464;1;22_1.0;3.00798520675629;1
22zz01;1;3;0;0;2;orientation;1;NA;4.01;4.8304;16.3489;601598.0243;601598.3288;1;1;0.3572;22;1;4.01;NA;1;22_1.0;0.379979600587614;1
22zz01;1;4;0;0;1;motion;-1;0.2128;NA;NA;NA;601600.9091;601601.2935;1;0;0.6719;22;1;NA;-0.2128;1;22_1.0;-0.507363705249276;-1
22zz01;1;4;0;0;2;orientation;-1;NA;8.014;-8.639;14.2456;601602.5237;601602.8257;0;1;0.2591;22;1;-8.014;NA;1;22_1.0;-2.27506189751276;-1
22zz01;1;5;0;0;1;motion;1;0.6121;NA;NA;NA;601605.2554;601605.6061;1;1;0.4872;22;1;NA;0.6121;1;22_1.0;2.23037356581699;1
22zz01;1;5;0;0;2;orientation;1;NA;4.5433;4.3261;15.7913;601606.6369;601606.9391;0;0;0.1469;22;1;4.5433;NA;1;22_1.0;0.497738551929674;1
22zz01;1;6;0;0;1;motion;1;0.3089;NA;NA;NA;601609.1565;601609.5076;1;1;0.1542;22;1;NA;0.3089;1;22_1.0;1.22409166426857;1
22zz01;1;6;0;0;2;orientation;-1;NA;1.2676;-1.3678;14.163;601610.2211;601610.5233;0;1;0.2268;22;1;-1.2676;NA;1;22_1.0;-0.785376937201353;-1
22zz01;1;7;0;0;1;motion;1;0.9113;NA;NA;NA;601613.1697;601613.5709;1;1;0.3787;22;1;NA;0.9113;1;22_1.0;3.2233799805376;1
22zz01;1;7;0;0;2;orientation;-1;NA;6.5666;-6.3509;17.2002;601614.5235;601614.8255;0;1;0.244;22;1;-6.5666;NA;1;22_1.0;-1.95545884824875;-1
22zz01;1;8;0;0;1;motion;-1;0.2818;NA;NA;NA;601617.0635;601617.4166;0;1;0.5488;22;1;NA;-0.2818;1;22_1.0;-0.736365853029095;-1
22zz01;1;8;0;0;2;orientation;1;NA;3.8253;5.3982;13.5959;601618.4281;601618.7303;1;1;0.3396;22;1;3.8253;NA;1;22_1.0;0.339195654754352;1
22zz01;1;9;0;0;1;motion;-1;0.4244;NA;NA;NA;601621.0222;601621.3734;0;1;0.4639;22;1;NA;-0.4244;1;22_1.0;-1.20963695844072;-1
22zz01;1;9;0;0;2;orientation;-1;NA;3.6762;-2.2316;15.0298;601622.3316;601622.6345;0;1;0.2587;22;1;-3.6762;NA;1;22_1.0;-1.31722432179255;-1
22zz01;1;10;0;0;1;motion;1;0.4852;NA;NA;NA;601625.0776;601625.4331;1;1;0.3568;22;1;NA;0.4852;1;22_1.0;1.80920874620454;1
22zz01;1;10;0;0;2;orientation;-1;NA;9.8115;-10.614;14.0132;601626.2829;601626.5859;0;1;0.132;22;1;-9.8115;NA;1;22_1.0;-2.67197117003733;-1
22zz01;1;11;0;0;1;motion;1;0.7399;NA;NA;NA;601628.5458;601628.8995;1;1;0.2663;22;1;NA;0.7399;1;22_1.0;2.6545253699657;1
22zz01;1;11;0;0;2;orientation;1;NA;5.0814;5.9731;16.7477;601629.6771;601629.9792;1;1;0.4508;22;1;5.0814;NA;1;22_1.0;0.616557400077363;1
22zz01;1;12;0;0;1;motion;1;0.3508;NA;NA;NA;601632.6374;601632.988;1;1;0.4488;22;1;NA;0.3508;1;22_1.0;1.36315238878994;1
22zz01;1;12;0;0;2;orientation;-1;NA;1.3344;-1.6616;15.4277;601633.9635;601634.2656;0;1;0.0849;22;1;-1.3344;NA;1;22_1.0;-0.800127167746355;-1
22zz01;1;13;0;0;1;motion;1;0.1574;NA;NA;NA;601636.7112;601637.0658;1;1;0.532;22;1;NA;0.1574;1;22_1.0;0.721282600665055;1
22zz01;1;13;0;0;2;orientation;1;NA;7.2238;9.9713;16.4436;601638.1564;601638.4586;1;1;0.2746;22;1;7.2238;NA;1;22_1.0;1.08962467432306;1
22zz01;1;14;0;0;1;motion;-1;0.2531;NA;NA;NA;601641.1108;601641.4654;0;1;0.5154;22;1;NA;-0.2531;1;22_1.0;-0.641114235039518;-1
22zz01;1;14;0;0;2;orientation;-1;NA;1.8439;-2.9081;14.4285;601642.4279;601642.7301;0;1;0.2907;22;1;-1.8439;NA;1;22_1.0;-0.912630797427171;-1
22zz01;1;15;0;0;1;motion;-1;0.5652;NA;NA;NA;601645.6068;601645.9579;0;1;0.4396;22;1;NA;-0.5652;1;22_1.0;-1.67693409477983;-1
22zz01;1;15;0;0;2;orientation;1;NA;3.1465;4.98;15.4144;601646.8919;601647.194;1;1;0.5308;22;1;3.1465;NA;1;22_1.0;0.189308581491666;1
22zz01;1;16;0;0;1;motion;1;0.6604;NA;NA;NA;601649.811;601650.1649;1;1;0.2959;22;1;NA;0.6604;1;22_1.0;2.39067506926286;1
22zz01;1;16;0;0;2;orientation;1;NA;0.8159;2.768;15.4826;601651.004;601651.3061;1;1;0.3081;22;1;0.8159;NA;1;22_1.0;-0.325315480008062;-1
22zz01;1;17;0;0;1;motion;-1;0.3186;NA;NA;NA;601653.7714;601654.1218;0;1;0.4515;22;1;NA;-0.3186;1;22_1.0;-0.858500331844998;-1
22zz01;1;17;0;0;2;orientation;1;NA;8.1567;7.0169;14.7424;601655.0522;601655.3543;1;1;0.2276;22;1;8.1567;NA;1;22_1.0;1.29562003473372;1
22zz01;1;18;0;0;1;motion;1;0.0302;NA;NA;NA;601657.8985;601658.3097;1;1;0.3591;22;1;NA;0.0302;1;22_1.0;0.29912211954052;1
22zz01;1;18;0;0;2;orientation;-1;NA;3.3231;-2.0317;14.7999;601659.1728;601659.4769;1;0;0.3613;22;1;-3.3231;NA;1;22_1.0;-1.23925566302848;-1
22zz01;1;19;0;0;1;motion;1;0.2477;NA;NA;NA;601661.6963;601662.1224;1;1;0.3864;22;1;NA;0.2477;1;22_1.0;1.02097671580299;1
22zz01;1;19;0;0;2;orientation;-1;NA;7.1323;-5.464;16.0849;601663.0465;601663.3535;0;1;0.1485;22;1;-7.1323;NA;1;22_1.0;-2.0803721030288;-1
22zz01;1;20;0;0;1;motion;-1;0.1146;NA;NA;NA;601665.3491;601665.7607;1;0;0.572;22;1;NA;-0.1146;1;22_1.0;-0.181450503626404;-1
22zz01;1;20;0;0;2;orientation;1;NA;7.0741;7.9838;15.0542;601666.8757;601667.1779;1;1;0.1482;22;1;7.0741;NA;1;22_1.0;1.05656914269751;1
22zz01;1;21;0;0;1;motion;-1;0.8067;NA;NA;NA;601669.3945;601669.7517;0;1;0.2943;22;1;NA;-0.8067;1;22_1.0;-2.47844161200919;-1
22zz01;1;21;0;0;2;orientation;1;NA;11.2079;10.4992;15.2004;601670.5574;601670.8596;1;1;0.1144;22;1;11.2079;NA;1;22_1.0;1.96936110417849;1
22zz01;1;22;0;0;1;motion;1;0.2126;NA;NA;NA;601673.3593;601673.7139;1;1;0.3309;22;1;NA;0.2126;1;22_1.0;0.90448431888891;1
22zz01;1;22;0;0;2;orientation;1;NA;9.0152;8.3275;16.0767;601674.5572;601674.8593;1;1;0.1467;22;1;9.0152;NA;1;22_1.0;1.48518699465714;1
22zz01;1;23;0;0;1;motion;1;0.6058;NA;NA;NA;601677.0658;601677.419;1;1;0.5301;22;1;NA;0.6058;1;22_1.0;2.20946467406318;1
22zz01;1;23;0;0;2;orientation;1;NA;11.4923;14.3992;14.731;601678.4758;601678.7779;1;1;0.164;22;1;11.4923;NA;1;22_1.0;2.032159989912;1
22zz01;1;24;0;0;1;motion;-1;0.4168;NA;NA;NA;601681.4512;601681.8021;0;1;0.3706;22;1;NA;-0.4168;1;22_1.0;-1.18441353346787;-1
22zz01;1;24;0;0;2;orientation;-1;NA;4.5787;-1.9777;14.8352;601682.6674;601682.9696;0;1;0.2752;22;1;-4.5787;NA;1;22_1.0;-1.51650700243423;-1
22zz01;1;25;0;0;1;motion;-1;0.1056;NA;NA;NA;601685.4555;601685.8061;0;1;0.4791;22;1;NA;-0.1056;1;22_1.0;-0.151580658263819;-1
22zz01;1;25;0;0;2;orientation;1;NA;3.0968;2.6385;15.5327;601686.7788;601687.082;1;1;0.1319;22;1;3.0968;NA;1;22_1.0;0.178334233316717;1
22zz01;1;26;0;0;1;motion;-1;0.3714;NA;NA;NA;601689.3008;601689.6517;0;1;0.409;22;1;NA;-0.3714;1;22_1.0;-1.03373675797216;-1
22zz01;1;26;0;0;2;orientation;-1;NA;9.9766;-10.9414;14.0304;601690.5731;601690.8752;0;1;0.2106;22;1;-9.9766;NA;1;22_1.0;-2.70842720391427;-1
22zz01;1;27;0;0;1;motion;-1;0.404;NA;NA;NA;601693.5959;601693.9502;0;1;0.3521;22;1;NA;-0.404;1;22_1.0;-1.14193197561886;-1
22zz01;1;27;0;0;2;orientation;-1;NA;3.7526;-1.0006;15.3484;601694.8118;601695.1153;0;1;0.1468;22;1;-3.7526;NA;1;22_1.0;-1.33409434594881;-1
22zz01;1;28;0;0;1;motion;1;0.1234;NA;NA;NA;601697.2459;601697.5999;1;1;0.4132;22;1;NA;0.1234;1;22_1.0;0.608440962628623;1
22zz01;1;28;0;0;2;orientation;1;NA;6.8259;6.2037;14.6315;601698.524;601698.8262;1;1;0.5312;22;1;6.8259;NA;1;22_1.0;1.00176364537311;1
22zz01;1;29;0;0;1;motion;-1;0.666;NA;NA;NA;601701.8995;601702.2511;0;1;0.3708;22;1;NA;-0.666;1;22_1.0;-2.01147636284078;-1
22zz01;1;29;0;0;2;orientation;1;NA;7.9961;9.5709;14.2232;601703.1163;601703.4184;1;1;0.1634;22;1;7.9961;NA;1;22_1.0;1.26015765411206;1
22zz01;1;30;0;0;1;motion;1;0.7369;NA;NA;NA;601706.0573;601706.4509;1;1;0.3149;22;1;NA;0.7369;1;22_1.0;2.64456875484484;1
22zz01;1;30;0;0;2;orientation;1;NA;5.8415;6.1638;15.3905;601707.2912;601707.5933;1;1;0.3238;22;1;5.8415;NA;1;22_1.0;0.784396475485388;1
22zz01;1;31;0;0;1;motion;-1;0.7546;NA;NA;NA;601710.1253;601710.4785;0;1;0.335;22;1;NA;-0.7546;1;22_1.0;-2.3055283960769;-1
22zz01;1;31;0;0;2;orientation;-1;NA;3.7346;-2.8005;14.3359;601711.3075;601711.6097;0;1;0.483;22;1;-3.7346;NA;1;22_1.0;-1.3301197329277;-1
22zz01;1;32;0;0;1;motion;1;0.475;NA;NA;NA;601713.9534;601714.3045;1;1;0.2362;22;1;NA;0.475;1;22_1.0;1.77535625479361;1
22zz01;1;32;0;0;2;orientation;1;NA;5.7591;5.7203;15.2342;601715.0679;601715.3701;1;1;0.2426;22;1;5.7591;NA;1;22_1.0;0.766201580322092;1
22zz01;1;33;0;0;1;motion;-1;0.4233;NA;NA;NA;601717.4905;601717.8448;1;0;0.2799;22;1;NA;-0.4233;1;22_1.0;-1.20598619956307;-1
22zz01;1;33;0;0;2;orientation;1;NA;7.7558;6.1982;15.4151;601718.6366;601718.9387;0;0;0.1466;22;1;7.7558;NA;1;22_1.0;1.20709657028026;1
22zz01;1;34;0;0;1;motion;1;0.5507;NA;NA;NA;601721.3837;601721.7352;1;1;0.2141;22;1;NA;0.5507;1;22_1.0;2.02659484301002;1
22zz01;1;34;0;0;2;orientation;1;NA;6.5983;6.7769;13.164;601722.4758;601722.7781;1;1;0.212;22;1;6.5983;NA;1;22_1.0;0.951506871839543;1
22zz01;1;35;0;0;1;motion;1;0.7401;NA;NA;NA;601725.2318;601725.5832;1;1;0.5418;22;1;NA;0.7401;1;22_1.0;2.65518914430709;1
22zz01;1;35;0;0;2;orientation;-1;NA;8.5804;-9.8865;14.2871;601726.6512;601726.9534;0;1;0.2126;22;1;-8.5804;NA;1;22_1.0;-2.40012972057697;-1
22zz01;1;36;0;0;1;motion;-1;0.8576;NA;NA;NA;601729.2758;601729.6316;0;1;0.2384;22;1;NA;-0.8576;1;22_1.0;-2.64737218189315;-1
22zz01;1;36;0;0;2;orientation;-1;NA;11.3374;-12.2253;15.1692;601730.3807;601730.6828;0;1;0.1946;22;1;-11.3374;NA;1;22_1.0;-3.00890794831006;-1
22zz01;1;37;0;0;1;motion;1;0.1545;NA;NA;NA;601732.8972;601733.2495;1;1;0.3792;22;1;NA;0.1545;1;22_1.0;0.711657872714889;1
22zz01;1;37;0;0;2;orientation;-1;NA;1.428;-0.5323;16.0541;601734.1721;601734.4742;1;0;0.2265;22;1;-1.428;NA;1;22_1.0;-0.820795155456118;-1
22zz01;1;38;0;0;1;motion;1;0.0793;NA;NA;NA;601737.1146;601737.4659;0;0;0.4361;22;1;NA;0.0793;1;22_1.0;0.462078720351956;1
22zz01;1;38;0;0;2;orientation;1;NA;1.5981;0.3604;14.4124;601738.4145;601738.7166;0;0;0.4801;22;1;1.5981;NA;1;22_1.0;-0.152596463057454;-1
22zz01;1;39;0;0;1;motion;-1;0.4807;NA;NA;NA;601741.5477;601741.8991;0;1;0.3863;22;1;NA;-0.4807;1;22_1.0;-1.39648943554222;-1
22zz01;1;39;0;0;2;orientation;-1;NA;8.3889;-7.4924;14.2154;601742.7948;601743.097;0;1;0.1802;22;1;-8.3889;NA;1;22_1.0;-2.35784425426907;-1
22zz01;1;40;0;0;1;motion;-1;0.4648;NA;NA;NA;601745.487;601745.8437;0;1;0.474;22;1;NA;-0.4648;1;22_1.0;-1.34371937540166;-1
22zz01;1;40;0;0;2;orientation;1;NA;4.0526;5.0217;17.0879;601746.8127;601747.1149;1;1;0.2751;22;1;4.0526;NA;1;22_1.0;0.38938618473757;1
22zz01;1;41;0;0;1;motion;1;0.6217;NA;NA;NA;601749.6473;601749.9986;1;1;0.2701;22;1;NA;0.6217;1;22_1.0;2.26223473420375;1
22zz01;1;41;0;0;2;orientation;1;NA;4.8914;4.2457;13.9748;601750.7968;601751.0989;1;1;0.3058;22;1;4.8914;NA;1;22_1.0;0.574603151521219;1
22zz01;1;42;0;0;1;motion;1;0.1497;NA;NA;NA;601753.7133;601754.121;1;1;0.1964;22;1;NA;0.1497;1;22_1.0;0.69572728852151;1
22zz01;1;42;0;0;2;orientation;1;NA;11.6471;10.2006;15.4588;601754.8842;601755.1881;1;1;0.2818;22;1;11.6471;NA;1;22_1.0;2.06634166189353;1
22zz01;1;43;0;0;1;motion;-1;0.031;NA;NA;NA;601757.9711;601758.3649;1;0;0.3526;22;1;NA;-0.031;1;22_1.0;0.0960071710749417;1
22zz01;1;43;0;0;2;orientation;1;NA;6.7344;7.4692;15.3253;601759.2755;601759.579;1;1;0.3377;22;1;6.7344;NA;1;22_1.0;0.981559362515812;1
22zz01;1;44;0;0;1;motion;1;0.9243;NA;NA;NA;601762.3186;601762.6686;1;1;0.2886;22;1;NA;0.9243;1;22_1.0;3.266525312728;1
22zz01;1;44;0;0;2;orientation;-1;NA;7.7879;-5.5435;15.3024;601763.4672;601763.7693;0;1;0.1487;22;1;-7.7879;NA;1;22_1.0;-2.22513634173095;-1
22zz01;1;45;0;0;1;motion;-1;0.0923;NA;NA;NA;601766.3799;601766.7311;1;0;0.6896;22;1;NA;-0.0923;1;22_1.0;-0.107439664561332;-1
22zz01;1;45;0;0;2;orientation;-1;NA;9.8815;-7.8555;14.6447;601767.9316;601768.2337;0;1;0.1009;22;1;-9.8815;NA;1;22_1.0;-2.68742799845275;-1
22zz01;1;46;0;0;1;motion;1;0.7564;NA;NA;NA;601770.5496;601770.8991;1;1;0.3466;22;1;NA;0.7564;1;22_1.0;2.70928675313044;1
22zz01;1;46;0;0;2;orientation;1;NA;1.1845;1.5234;14.9161;601771.7717;601772.0739;1;1;0.5001;22;1;1.1845;NA;1;22_1.0;-0.243924237809143;-1
22zz01;1;47;0;0;1;motion;1;0.0044;NA;NA;NA;601774.7403;601775.0959;0;0;0.4054;22;1;NA;0.0044;1;22_1.0;0.213495229501109;1
22zz01;1;47;0;0;2;orientation;1;NA;9.2989;12.0254;15.8437;601775.9959;601776.2981;1;1;0.1786;22;1;9.2989;NA;1;22_1.0;1.5478313121065;1
22zz01;1;48;0;0;1;motion;-1;0.2279;NA;NA;NA;601778.5272;601778.8805;1;0;1.8375;22;1;NA;-0.2279;1;22_1.0;-0.55747866802428;-1
22zz01;1;48;0;0;2;orientation;1;NA;10.6381;9.063;14.5858;601781.2453;601781.5475;1;1;0.3211;22;1;10.6381;NA;1;22_1.0;1.84354252087696;1
22zz01;1;49;0;0;1;motion;1;0.5577;NA;NA;NA;601784.4416;601784.7954;1;1;0.3372;22;1;NA;0.5577;1;22_1.0;2.0498269449587;1
22zz01;1;49;0;0;2;orientation;1;NA;2.4929;2.2728;15.6909;601785.6585;601785.9611;0;0;0.2926;22;1;2.4929;NA;1;22_1.0;0.0449859664585322;1
22zz01;1;50;0;0;1;motion;1;0.3969;NA;NA;NA;601788.7927;601789.1466;1;1;0.339;22;1;NA;0.3969;1;22_1.0;1.51615237448051;1
22zz01;1;50;0;0;2;orientation;-1;NA;11.7966;-12.8811;16.0767;601790.0119;601790.314;0;1;0.132;22;1;-11.7966;NA;1;22_1.0;-3.11030474271523;-1
22zz01;2;1;0;0;1;motion;-1;0.9349;NA;NA;NA;601796.29;601796.645;0;1;0.2968;22;1;NA;-0.9349;1;22_1.0;-2.90392096484068;-1
22zz01;2;1;0;0;2;orientation;-1;NA;2.006;-1.6102;14.5954;601797.4357;601797.7378;0;1;0.2108;22;1;-2.006;NA;1;22_1.0;-0.948424395800597;-1
22zz01;2;2;0;0;1;motion;1;0.5195;NA;NA;NA;601800.2844;601800.6672;1;1;0.3224;22;1;NA;0.5195;1;22_1.0;1.92304604575306;1
22zz01;2;2;0;0;2;orientation;-1;NA;6.2536;-6.3757;14.1656;601801.485;601801.787;0;1;0.1629;22;1;-6.2536;NA;1;22_1.0;-1.88634474404836;-1
22zz01;2;3;0;0;1;motion;1;0.6771;NA;NA;NA;601804.1858;601804.5405;1;1;0.1614;22;1;NA;0.6771;1;22_1.0;2.44610022676899;1
22zz01;2;3;0;0;2;orientation;1;NA;6.0057;5.4359;15.4286;601805.1795;601805.4815;0;0;0.1153;22;1;6.0057;NA;1;22_1.0;0.820653778711276;1
22zz01;2;4;0;0;1;motion;-1;0.3225;NA;NA;NA;601807.7659;601808.1163;0;1;0.2803;22;1;NA;-0.3225;1;22_1.0;-0.871443931502118;-1
22zz01;2;4;0;0;2;orientation;-1;NA;11.4196;-12.1261;14.2243;601808.9068;601809.2099;0;1;0.1801;22;1;-11.4196;NA;1;22_1.0;-3.02705868110646;-1
22zz01;2;5;0;0;1;motion;1;0.5062;NA;NA;NA;601811.5655;601811.9162;1;1;0.2725;22;1;NA;0.5062;1;22_1.0;1.87890505205057;1
22zz01;2;5;0;0;2;orientation;-1;NA;4.2087;-5.285;14.6715;601812.7007;601813.0028;0;1;0.0978;22;1;-4.2087;NA;1;22_1.0;-1.43480662366701;-1
22zz01;2;6;0;0;1;motion;-1;0.1698;NA;NA;NA;601814.9613;601815.3119;0;1;0.7486;22;1;NA;-0.1698;1;22_1.0;-0.364652221850259;-1
22zz01;2;6;0;0;2;orientation;-1;NA;5.0746;-5.8151;15.0687;601816.5547;601816.8574;0;1;0.0843;22;1;-5.0746;NA;1;22_1.0;-1.62600759116577;-1
22zz01;2;7;0;0;1;motion;-1;0.2469;NA;NA;NA;601819.192;601819.5451;1;0;0.5804;22;1;NA;-0.2469;1;22_1.0;-0.620537230456404;-1
22zz01;2;7;0;0;2;orientation;-1;NA;9.6008;-9.1617;15.4859;601820.6518;601820.9539;0;1;0.1319;22;1;-9.6008;NA;1;22_1.0;-2.62544611650691;-1
22zz01;2;8;0;0;1;motion;1;0.4311;NA;NA;NA;601823.0216;601823.3782;1;1;0.2676;22;1;NA;0.4311;1;22_1.0;1.62965778685834;1
22zz01;2;8;0;0;2;orientation;1;NA;5.1887;5.2139;16.5408;601824.1879;601824.4906;0;0;0.0192;22;1;5.1887;NA;1;22_1.0;0.640250509919858;1
22zz01;2;9;0;0;1;motion;1;0.8605;NA;NA;NA;601826.9887;601827.3432;1;1;0.3025;22;1;NA;0.8605;1;22_1.0;3.05478129782434;1
22zz01;2;9;0;0;2;orientation;1;NA;1.5238;2.8257;14.5372;601828.1711;601828.474;0;0;0.2439;22;1;1.5238;NA;1;22_1.0;-0.169002782361251;-1
22zz01;2;10;0;0;1;motion;-1;0.2385;NA;NA;NA;601831.1135;601831.4652;0;1;0.3401;22;1;NA;-0.2385;1;22_1.0;-0.592658708117991;-1
22zz01;2;10;0;0;2;orientation;1;NA;7.3925;9.16;14.931;601832.3167;601832.6188;1;1;0.179;22;1;7.3925;NA;1;22_1.0;1.12687563080422;1
22zz01;2;11;0;0;1;motion;1;0.396;NA;NA;NA;601834.998;601835.3485;0;0;0.3771;22;1;NA;0.396;1;22_1.0;1.51316538994425;1
22zz01;2;11;0;0;2;orientation;-1;NA;7.8823;-6.7264;15.0784;601836.2196;601836.5218;0;1;0.1628;22;1;-7.8823;NA;1;22_1.0;-2.24598097890832;-1
22zz01;2;12;0;0;1;motion;-1;0.4377;NA;NA;NA;601838.5626;601838.9124;1;0;0.2373;22;1;NA;-0.4377;1;22_1.0;-1.25377795214321;-1
22zz01;2;12;0;0;2;orientation;1;NA;11.7797;9.7603;15.5713;601839.676;601839.9781;1;1;0.3553;22;1;11.7797;NA;1;22_1.0;2.09562131114903;1
22zz01;2;13;0;0;1;motion;-1;0.7772;NA;NA;NA;601842.6706;601843.0257;0;1;0.5399;22;1;NA;-0.7772;1;22_1.0;-2.38053489665405;-1
22zz01;2;13;0;0;2;orientation;-1;NA;9.8106;-10.8531;13.2649;601844.0924;601844.3946;0;1;0.1465;22;1;-9.8106;NA;1;22_1.0;-2.67177243938627;-1
22zz01;2;14;0;0;1;motion;1;0.5794;NA;NA;NA;601846.8512;601847.2657;1;1;0.3953;22;1;NA;0.5794;1;22_1.0;2.1218464609996;1
22zz01;2;14;0;0;2;orientation;1;NA;7.412;7.0507;16.0839;601848.1948;601848.4985;0;0;0.0581;22;1;7.412;NA;1;22_1.0;1.13118146157709;1
22zz01;2;15;0;0;1;motion;1;0.8321;NA;NA;NA;601851.2406;601851.6632;1;1;0.1574;22;1;NA;0.8321;1;22_1.0;2.96052534134685;1
22zz01;2;15;0;0;2;orientation;1;NA;6.6019;7.6631;15.3787;601852.361;601852.6655;1;1;0.3404;22;1;6.6019;NA;1;22_1.0;0.952301794443765;1
22zz01;2;16;0;0;1;motion;1;0.428;NA;NA;NA;601855.6279;601856.0448;0;0;0.3517;22;1;NA;0.428;1;22_1.0;1.61936928456678;1
22zz01;2;16;0;0;2;orientation;1;NA;1.0059;1.4782;14.1009;601856.9314;601857.2358;0;0;0.1527;22;1;1.0059;NA;1;22_1.0;-0.283361231451918;-1
22zz01;2;17;0;0;1;motion;-1;0.8677;NA;NA;NA;601859.7454;601860.1664;0;1;0.3741;22;1;NA;-0.8677;1;22_1.0;-2.68089278613338;-1
22zz01;2;17;0;0;2;orientation;-1;NA;1.8285;-0.7618;14.2453;601861.0784;601861.3828;1;0;0.8708;22;1;-1.8285;NA;1;22_1.0;-0.909230295175779;-1
22zz01;2;18;0;0;1;motion;1;0.6007;NA;NA;NA;601864.6401;601865.0611;1;1;0.3607;22;1;NA;0.6007;1;22_1.0;2.19253842835772;1
22zz01;2;18;0;0;2;orientation;1;NA;1.1705;1.0435;15.134;601865.9773;601866.2817;1;1;0.3713;22;1;1.1705;NA;1;22_1.0;-0.247015603492227;-1
22zz01;2;19;0;0;1;motion;-1;0.4007;NA;NA;NA;601868.9758;601869.3862;1;0;0.7223;22;1;NA;-0.4007;1;22_1.0;-1.13097969898591;-1
22zz01;2;19;0;0;2;orientation;1;NA;10.9888;9.5472;15.7941;601870.6602;601870.9644;1;1;0.1374;22;1;10.9888;NA;1;22_1.0;1.92098123123822;1
22zz01;2;20;0;0;1;motion;-1;0.6227;NA;NA;NA;601873.2005;601873.6152;0;1;0.3818;22;1;NA;-0.6227;1;22_1.0;-1.86776921792968;-1
22zz01;2;20;0;0;2;orientation;1;NA;2.0542;1.9203;16.6183;601874.5313;601874.8354;0;0;0.1381;22;1;2.0542;NA;1;22_1.0;-0.0518841853392585;-1
22zz01;2;21;0;0;1;motion;1;0.9083;NA;NA;NA;601877.0532;601877.4421;1;1;0.2024;22;1;NA;0.9083;1;22_1.0;3.21342336541673;1
22zz01;2;21;0;0;2;orientation;1;NA;6.9025;6.2556;15.6706;601878.1731;601878.4752;1;1;0.2743;22;1;6.9025;NA;1;22_1.0;1.01867783189627;1
22zz01;2;22;0;0;1;motion;1;0.2254;NA;NA;NA;601880.7592;601881.1102;1;1;0.5668;22;1;NA;0.2254;1;22_1.0;0.94696587673792;1
22zz01;2;22;0;0;2;orientation;-1;NA;5.5062;-6.1405;14.5324;601882.2039;601882.5061;0;1;0.3234;22;1;-5.5062;NA;1;22_1.0;-1.72130997893857;-1
22zz01;2;23;0;0;1;motion;-1;0.6423;NA;NA;NA;601885.0401;601885.3917;0;1;0.4128;22;1;NA;-0.6423;1;22_1.0;-1.93281910338597;-1
22zz01;2;23;0;0;2;orientation;1;NA;3.4688;4.3747;14.7476;601886.3154;601886.6176;1;1;0.3722;22;1;3.4688;NA;1;22_1.0;0.260476235752956;1
22zz01;2;24;0;0;1;motion;-1;0.8316;NA;NA;NA;601889.2316;601889.586;0;1;0.875;22;1;NA;-0.8316;1;22_1.0;-2.56108151751235;-1
22zz01;2;24;0;0;2;orientation;1;NA;6.2166;3.373;16.2575;601890.972;601891.2741;1;1;0.4504;22;1;6.2166;NA;1;22_1.0;0.867222994608595;1
22zz01;2;25;0;0;1;motion;-1;0.7832;NA;NA;NA;601893.722;601894.1308;0;1;0.3942;22;1;NA;-0.7832;1;22_1.0;-2.40044812689578;-1
22zz01;2;25;0;0;2;orientation;-1;NA;11.792;-13.8071;15.2898;601894.9941;601895.2983;0;1;0.3622;22;1;-11.792;NA;1;22_1.0;-3.1092890082765;-1
22zz01;2;26;0;0;1;motion;1;0.0359;NA;NA;NA;601897.4486;601897.8816;0;0;0.7713;22;1;NA;0.0359;1;22_1.0;0.318039688270157;1
22zz01;2;26;0;0;2;orientation;-1;NA;10.622;-9.9728;13.9494;601899.1597;601899.4644;0;1;0.2444;22;1;-10.622;NA;1;22_1.0;-2.85093916190446;-1
22zz01;2;27;0;0;1;motion;1;0.1743;NA;NA;NA;601902.0491;601902.4642;1;1;0.6048;22;1;NA;0.1743;1;22_1.0;0.777371532512576;1
22zz01;2;27;0;0;2;orientation;1;NA;4.4218;4.0249;14.4725;601903.6084;601903.9128;1;1;0.3877;22;1;4.4218;NA;1;22_1.0;0.470909914037192;1
22zz01;2;28;0;0;1;motion;-1;0.4825;NA;NA;NA;601906.1987;601906.614;0;1;0.5353;22;1;NA;-0.4825;1;22_1.0;-1.40246340461474;-1
22zz01;2;28;0;0;2;orientation;-1;NA;1.0262;-1.8248;15.2801;601907.6689;601907.9748;0;1;0.1344;22;1;-1.0262;NA;1;22_1.0;-0.7320729603516;-1
22zz01;2;29;0;0;1;motion;-1;0.761;NA;NA;NA;601910.575;601910.9723;0;1;0.3855;22;1;NA;-0.761;1;22_1.0;-2.3267691750014;-1
22zz01;2;29;0;0;2;orientation;1;NA;0.3506;1.5744;15.6824;601911.8672;601912.1702;0;0;0.2274;22;1;0.3506;NA;1;22_1.0;-0.428059226603712;-1
