Subject,File,Task,Trial_ID,Status
sub04,ccx3_sess3,task1,213,Dropped_ICA
sub04,ccx3_sess3,task1,214,Dropped_ICA
sub04,ccx3_sess3,task1,215,Dropped_ICA
sub04,ccx3_sess3,task1,216,Dropped_ICA
sub04,ccx3_sess3,task1,217,Dropped_AutoReject
sub04,ccx3_sess3,task1,218,Dropped_ICA
sub04,ccx3_sess3,task1,219,Dropped_ICA
sub04,ccx3_sess3,task1,220,Dropped_ICA
sub04,ccx3_sess3,task1,221,Dropped_ICA
sub04,ccx3_sess3,task1,222,Dropped_ICA
sub04,ccx3_sess3,task1,223,OK
sub04,ccx3_sess3,task1,224,Dropped_ICA
sub04,ccx3_sess3,task1,225,Dropped_ICA
sub04,ccx3_sess3,task1,226,Dropped_ICA
sub04,ccx3_sess3,task1,227,Dropped_ICA
sub04,ccx3_sess3,task1,228,Dropped_ICA
sub04,ccx3_sess3,task1,229,Dropped_AutoReject
sub04,ccx3_sess3,task1,230,Dropped_ICA
sub04,ccx3_sess3,task1,231,Dropped_ICA
sub04,ccx3_sess3,task1,232,Dropped_ICA
sub04,ccx3_sess3,task1,233,Dropped_ICA
sub04,ccx3_sess3,task1,234,Dropped_ICA
sub04,ccx3_sess3,task1,235,Dropped_AutoReject
sub04,ccx3_sess3,task1,236,Dropped_ICA
sub04,ccx3_sess3,task1,237,Dropped_ICA
sub04,ccx3_sess3,task1,238,Dropped_ICA
sub04,ccx3_sess3,task1,239,Dropped_ICA
sub04,ccx3_sess3,task1,240,Dropped_ICA
sub04,ccx3_sess3,task1,241,Dropped_AutoReject
sub04,ccx3_sess3,task1,242,Dropped_ICA
sub04,ccx3_sess3,task1,243,Dropped_ICA
sub04,ccx3_sess3,task1,244,Dropped_ICA
sub04,ccx3_sess3,task1,245,Dropped_ICA
sub04,ccx3_sess3,task1,246,Dropped_ICA
sub04,ccx3_sess3,task1,247,Dropped_AutoReject
sub04,ccx3_sess3,task1,248,Dropped_ICA
sub04,ccx3_sess3,task1,249,Dropped_ICA
sub04,ccx3_sess3,task1,250,Dropped_ICA
sub04,ccx3_sess3,task1,251,Dropped_ICA
sub04,ccx3_sess3,task1,252,Dropped_ICA
sub04,ccx3_sess3,task1,253,Dropped_AutoReject
sub04,ccx3_sess3,task1,254,Dropped_ICA
sub04,ccx3_sess3,task1,255,Dropped_ICA
sub04,ccx3_sess3,task1,256,Dropped_ICA
sub04,ccx3_sess3,task1,257,Dropped_ICA
sub04,ccx3_sess3,task1,258,Dropped_ICA
sub04,ccx3_sess3,task1,259,OK
sub04,ccx3_sess3,task1,260,Dropped_ICA
sub04,ccx3_sess3,task1,261,Dropped_ICA
sub04,ccx3_sess3,task1,262,Dropped_ICA
sub04,ccx3_sess3,task1,263,Dropped_ICA
sub04,ccx3_sess3,task1,264,Dropped_ICA
sub04,ccx3_sess3,task1,265,Dropped_AutoReject
sub04,ccx3_sess3,task1,266,Dropped_ICA
sub04,ccx3_sess3,task1,267,Dropped_ICA
sub04,ccx3_sess3,task1,268,Dropped_ICA
sub04,ccx3_sess3,task1,269,Dropped_ICA
sub04,ccx3_sess3,task1,270,Dropped_ICA
sub04,ccx3_sess3,task1,271,Dropped_AutoReject
sub04,ccx3_sess3,task1,272,Dropped_ICA
sub04,ccx3_sess3,task1,273,Dropped_ICA
sub04,ccx3_sess3,task1,274,Dropped_ICA
sub04,ccx3_sess3,task1,275,Dropped_ICA
sub04,ccx3_sess3,task1,276,Dropped_ICA
sub04,ccx3_sess3,task1,277,Dropped_AutoReject
sub04,ccx3_sess3,task1,278,Dropped_ICA
sub04,ccx3_sess3,task1,279,Dropped_ICA
sub04,ccx3_sess3,task1,280,Dropped_ICA
sub04,ccx3_sess3,task1,281,Dropped_ICA
sub04,ccx3_sess3,task1,282,Dropped_ICA
sub04,ccx3_sess3,task1,283,Dropped_AutoReject
sub04,ccx3_sess3,task1,284,Dropped_ICA
sub04,ccx3_sess3,task1,285,Dropped_ICA
sub04,ccx3_sess3,task1,286,Dropped_ICA
sub04,ccx3_sess3,task1,287,Dropped_ICA
sub04,ccx3_sess3,task1,288,Dropped_ICA
sub04,ccx3_sess3,task1,289,Dropped_AutoReject
sub04,ccx3_sess3,task1,290,Dropped_ICA
sub04,ccx3_sess3,task1,291,Dropped_ICA
sub04,ccx3_sess3,task1,292,Dropped_ICA
sub04,ccx3_sess3,task1,293,Dropped_ICA
sub04,ccx3_sess3,task1,294,Dropped_ICA
sub04,ccx3_sess3,task1,295,OK
sub04,ccx3_sess3,task1,296,Dropped_ICA
sub04,ccx3_sess3,task1,297,Dropped_ICA
sub04,ccx3_sess3,task1,298,Dropped_ICA
sub04,ccx3_sess3,task1,299,Dropped_ICA
sub04,ccx3_sess3,task1,300,Dropped_ICA
